task_name,trial,costs,all_cost,best_cost,best_all_cost,cmp
dense_small_batch.gpu,1,4.492009326250511e-06,1.4738786220550537,4.352138641494676e-06,1.4905500411987305,1.0
dense_small_batch.gpu,2,1.1165601872891275e-05,1.3746976852416992,4.352138641494676e-06,1.4905500411987305,0.4023078538342446
dense_small_batch.gpu,3,5.581927211098299e-06,1.1451218128204346,4.352138641494676e-06,1.4905500411987305,0.8047416521876617
dense_small_batch.gpu,4,2.7235904833836857e-05,1.2380518913269043,4.352138641494676e-06,1.4905500411987305,0.16492968945426073
dense_small_batch.gpu,5,2.588686720807726e-05,1.5998494625091553,4.352138641494676e-06,1.4905500411987305,0.17352464051149874
dense_small_batch.gpu,6,8.02937013762659e-06,1.149292230606079,4.352138641494676e-06,1.4905500411987305,0.559447285310764
dense_small_batch.gpu,7,9.29279105450237e-06,1.1520369052886963,4.352138641494676e-06,1.4905500411987305,0.4833864551462315
dense_small_batch.gpu,8,1.930834298943369e-05,1.1800339221954346,4.352138641494676e-06,1.4905500411987305,0.23264602916515006
dense_small_batch.gpu,9,5.10693195605837e-06,1.2204649448394775,4.352138641494676e-06,1.4905500411987305,0.8795905966441604
dense_small_batch.gpu,10,7.171855354276542e-06,1.1250314712524414,4.352138641494676e-06,1.4905500411987305,0.6263385280870101
dense_small_batch.gpu,11,1.264131863238802e-05,1.5622007846832275,4.352138641494676e-06,1.4905500411987305,0.35534341447114876
dense_small_batch.gpu,12,5.548144098810613e-06,1.0875177383422852,4.352138641494676e-06,1.4905500411987305,0.8096417912457409
dense_small_batch.gpu,13,6.319342909365439e-06,1.1566834449768066,4.352138641494676e-06,1.4905500411987305,0.7108348748717577
dense_small_batch.gpu,14,7.340422254244158e-06,1.1641993522644043,4.352138641494676e-06,1.4905500411987305,0.6119551669733001
dense_small_batch.gpu,15,5.856632680671953e-06,1.0830340385437012,4.352138641494676e-06,1.4905500411987305,0.7669952293704592
dense_small_batch.gpu,16,5.641998258092611e-06,1.09004807472229,4.352138641494676e-06,1.4905500411987305,0.7961734691795392
dense_small_batch.gpu,17,4.970097147487845e-05,1.0972990989685059,4.352138641494676e-06,1.4905500411987305,0.0903807147617027
dense_small_batch.gpu,18,1.5041104891901797e-05,1.1327598094940186,4.352138641494676e-06,1.4905500411987305,0.2986488930523336
